Result,Result_On,Var_Id
1526.8,2023-05-24 16:38:00.000,340
1513.3,2023-05-24 16:49:00.000,340
1497.7,2023-05-24 17:38:00.000,340
1488.7,2023-05-24 17:59:00.000,340
1480.3,2023-05-24 18:38:00.000,340
1466.2,2023-05-24 18:55:00.000,340
1444.3,2023-05-24 19:28:00.000,340
1443.8,2023-05-24 19:38:00.000,340
1431,2023-05-24 20:38:00.000,340
1419.7,2023-05-24 20:47:00.000,340
1413.1,2023-05-24 21:38:00.000,340
1420.3,2023-05-24 22:38:00.000,340
1396.3,2023-05-24 22:44:00.000,340
1385.7,2023-05-24 23:38:00.000,340
1411.5,2023-05-25 00:38:00.000,340
1432.3,2023-05-25 00:50:00.000,340
1439.2,2023-05-25 01:38:00.000,340
1423.4,2023-05-25 02:38:00.000,340
1434.9,2023-05-25 03:38:00.000,340
1454.7,2023-05-25 04:20:00.000,340
1461.6,2023-05-25 04:38:00.000,340
1480,2023-05-25 05:16:00.000,340
1479.2,2023-05-25 05:38:00.000,340
1540.5,2023-05-28 06:40:00.000,340
1553,2023-05-28 06:56:00.000,340
1576.5,2023-05-28 07:29:00.000,340
1582.1,2023-05-28 07:37:00.000,340
1601,2023-05-28 07:52:00.000,340
1630.6,2023-05-28 08:34:00.000,340
1656.8,2023-05-28 09:21:00.000,340
1660.2,2023-05-28 09:37:00.000,340
1677.8,2023-05-28 09:44:00.000,340
1668.1,2023-05-29 11:24:00.000,340
1730,2023-05-29 11:33:00.000,340
1706.3,2023-05-29 11:47:00.000,340
1729.1,2023-05-29 12:34:00.000,340
1754.7,2023-05-29 13:02:00.000,340
1725,2023-05-29 13:11:00.000,340
1752.1,2023-05-29 13:35:00.000,340
1730.2,2023-05-29 13:49:00.000,340
1725.6,2023-05-29 14:37:00.000,340
1732.5,2023-05-31 12:25:00.000,340
1732.7,2023-05-31 12:37:00.000,340
1758.8,2023-05-31 12:43:00.000,340
1754.1,2023-05-31 13:37:00.000,340
1782.8,2023-05-31 14:03:00.000,340
1812.9,2023-05-31 14:07:00.000,340
1775.3,2023-05-31 14:12:00.000,340
1768.9,2023-05-31 14:37:00.000,340
1753.4,2023-05-31 15:17:00.000,340
1747.9,2023-05-31 15:37:00.000,340
1725.3,2023-05-31 16:09:00.000,340
1713.8,2023-05-31 16:37:00.000,340
1703.6,2023-05-31 17:00:00.000,340
1683.5,2023-05-31 17:37:00.000,340
1680.5,2023-05-31 17:42:00.000,340
1656.8,2023-05-31 18:10:00.000,340
1644.9,2023-05-31 18:37:00.000,340
1634.5,2023-05-31 19:01:00.000,340
1609.8,2023-05-31 19:29:00.000,340
1608.2,2023-05-31 19:37:00.000,340
1585.1,2023-05-31 20:21:00.000,340
1581.1,2023-05-31 20:37:00.000,340
1559.8,2023-05-31 21:17:00.000,340
1547.7,2023-05-31 21:37:00.000,340
1538,2023-05-31 21:54:00.000,340
1524,2023-05-31 22:37:00.000,340
1515.3,2023-05-31 23:09:00.000,340
1493.4,2023-05-31 23:37:00.000,340
1467.7,2023-06-01 00:28:00.000,340
1469.7,2023-06-01 00:37:00.000,340
1480.2,2023-06-01 01:37:00.000,340
1462.7,2023-06-01 02:37:00.000,340
1462.1,2023-06-01 03:37:00.000,340
1490.8,2023-06-01 04:21:00.000,340
1492.2,2023-06-01 04:37:00.000,340
1514.8,2023-06-01 05:03:00.000,340
1530.6,2023-06-01 05:37:00.000,340
1541.6,2023-06-01 05:45:00.000,340
1570.1,2023-06-01 06:37:00.000,340
1595.3,2023-06-01 07:14:00.000,340
1588.8,2023-06-01 07:37:00.000,340
1617.9,2023-06-01 08:05:00.000,340
1632.1,2023-06-01 08:37:00.000,340
1643.7,2023-06-01 08:47:00.000,340
1666.2,2023-06-01 09:25:00.000,340
1674.5,2023-06-01 09:37:00.000,340
1692.1,2023-06-01 09:39:00.000,340
1713.1,2023-06-01 10:11:00.000,340
1708.4,2023-06-01 10:37:00.000,340
1746.5,2023-06-01 11:31:00.000,340
1732.9,2023-06-01 11:37:00.000,340
1642,2023-06-04 08:03:00.000,340
1672.4,2023-06-04 08:35:00.000,340
1676.2,2023-06-04 09:03:00.000,340
1643.7,2023-06-04 09:12:00.000,340
1669.6,2023-06-04 09:17:00.000,340
1699.2,2023-06-04 09:22:00.000,340
1734.4,2023-06-04 09:40:00.000,340
1730.4,2023-06-04 10:03:00.000,340
1737,2023-06-04 11:03:00.000,340
1761.6,2023-06-04 11:04:00.000,340
1790.8,2023-06-04 12:00:00.000,340
1752.6,2023-06-04 12:10:00.000,340
1777.2,2023-06-04 12:14:00.000,340
393.7,2023-06-08 14:04:00.000,340
392.8,2023-06-08 15:04:00.000,340
363.5,2023-06-08 15:30:00.000,340
1805.3,2023-06-08 15:35:00.000,340
1799.9,2023-06-08 16:04:00.000,340
1784.1,2023-06-08 16:17:00.000,340
1762.3,2023-06-08 16:49:00.000,340
1750.2,2023-06-08 17:04:00.000,340
1740.4,2023-06-08 17:17:00.000,340
1718.6,2023-06-08 17:36:00.000,340
1716.9,2023-06-08 18:04:00.000,340
1693.7,2023-06-08 18:18:00.000,340
1671.2,2023-06-08 18:41:00.000,340
1649.5,2023-06-08 18:55:00.000,340
1647.2,2023-06-08 19:04:00.000,340
1625.7,2023-06-08 19:09:00.000,340
1594.4,2023-06-08 19:28:00.000,340
1570.3,2023-06-08 19:51:00.000,340
1555.7,2023-06-08 20:04:00.000,340
1538.3,2023-06-08 20:15:00.000,340
1526.5,2023-06-08 21:04:00.000,340
1512.9,2023-06-08 21:20:00.000,340
1485.2,2023-06-08 21:39:00.000,340
1463.5,2023-06-08 21:57:00.000,340
1463,2023-06-08 22:04:00.000,340
1442,2023-06-08 22:35:00.000,340
1427.8,2023-06-08 23:04:00.000,340
1419.1,2023-06-08 23:26:00.000,340
1419.4,2023-06-09 00:04:00.000,340
1466.2,2023-06-09 00:27:00.000,340
309.6,2023-06-09 00:31:00.000,340
290.9,2023-06-09 02:18:00.000,340
1610.4,2023-06-09 02:23:00.000,340
1517.7,2023-06-09 02:27:00.000,340
1481.6,2023-06-09 02:32:00.000,340
1498.1,2023-06-09 03:04:00.000,340
1507,2023-06-09 03:05:00.000,340
1531.6,2023-06-09 04:01:00.000,340
1560.1,2023-06-09 04:19:00.000,340
1581.9,2023-06-09 05:01:00.000,340
1604.8,2023-06-09 06:02:00.000,340
1630.9,2023-06-09 06:39:00.000,340
1658.3,2023-06-09 06:58:00.000,340
1654.3,2023-06-09 07:04:00.000,340
1681.1,2023-06-09 07:17:00.000,340
1726.6,2023-06-09 07:40:00.000,340
1751.4,2023-06-09 07:54:00.000,340
1788.3,2023-06-09 07:59:00.000,340
1817,2023-06-09 08:03:00.000,340
1839,2023-06-09 08:08:00.000,340
1874.6,2023-06-09 08:22:00.000,340
1898.7,2023-06-09 08:45:00.000,340
1890,2023-06-09 09:04:00.000,340
1934.7,2023-06-09 09:09:00.000,340
1912.3,2023-06-09 09:23:00.000,340
372.2,2023-06-09 09:27:00.000,340
1841.7,2023-06-09 09:32:00.000,340
376.3,2023-06-09 09:37:00.000,340
354.3,2023-06-09 09:41:00.000,340
377.3,2023-06-09 10:00:00.000,340
1548.8,2023-06-09 10:05:00.000,340
391.6,2023-06-09 10:09:00.000,340
337.7,2023-06-09 10:14:00.000,340
1944.9,2023-06-09 10:19:00.000,340
361,2023-06-09 10:23:00.000,340
335,2023-06-09 10:33:00.000,340
1621.4,2023-06-09 10:37:00.000,340
379.2,2023-06-09 10:42:00.000,340
356.7,2023-06-09 10:56:00.000,340
338.6,2023-06-09 11:04:00.000,340
1488,2023-06-09 11:43:00.000,340
1505.2,2023-06-09 12:04:00.000,340
1515,2023-06-09 12:06:00.000,340
1819.3,2023-06-09 12:15:00.000,340
1848.5,2023-06-09 12:20:00.000,340
1846.3,2023-06-09 13:04:00.000,340
1813,2023-06-09 13:21:00.000,340
1781.5,2023-06-09 13:39:00.000,340
1757.7,2023-06-09 13:53:00.000,340
1740.7,2023-06-09 14:04:00.000,340
1733.5,2023-06-09 14:07:00.000,340
1760.6,2023-06-09 14:45:00.000,340
1780,2023-06-09 15:04:00.000,340
1783.8,2023-06-09 15:13:00.000,340
1761.2,2023-06-09 15:27:00.000,340
1729.6,2023-06-09 15:45:00.000,340
1703,2023-06-09 15:59:00.000,340
1673.9,2023-06-09 16:09:00.000,340
1651.2,2023-06-09 16:13:00.000,340
1628.3,2023-06-09 16:23:00.000,340
1603.2,2023-06-09 16:32:00.000,340
1569.1,2023-06-09 16:46:00.000,340
1550.3,2023-06-09 17:04:00.000,340
1547,2023-06-09 17:09:00.000,340
1522.4,2023-06-09 17:28:00.000,340
1500.4,2023-06-09 17:56:00.000,340
1498.3,2023-06-09 18:04:00.000,340
1475.6,2023-06-09 18:33:00.000,340
1478.5,2023-06-09 19:04:00.000,340
1499.6,2023-06-09 19:06:00.000,340
1460.8,2023-06-09 19:15:00.000,340
1440.6,2023-06-09 20:04:00.000,340
1519.8,2023-06-09 20:21:00.000,340
1491,2023-06-09 20:30:00.000,340
1468.5,2023-06-09 20:53:00.000,340
1456.2,2023-06-09 21:04:00.000,340
1445.4,2023-06-09 21:07:00.000,340
1422.8,2023-06-09 21:17:00.000,340
1401.5,2023-06-09 21:59:00.000,340
1194.5,2023-06-09 22:03:00.000,340
1171.1,2023-06-09 22:08:00.000,340
1174.1,2023-06-09 23:04:00.000,340
1176.8,2023-06-10 00:04:00.000,340
1173.7,2023-06-10 01:04:00.000,340
1152.8,2023-06-10 02:04:00.000,340
1165.7,2023-06-10 03:04:00.000,340
1177,2023-06-10 03:11:00.000,340
1199.3,2023-06-10 03:44:00.000,340
1237.8,2023-06-10 03:53:00.000,340
1251.3,2023-06-10 04:04:00.000,340
1272.3,2023-06-10 04:17:00.000,340
1308.2,2023-06-10 04:31:00.000,340
1339.5,2023-06-10 04:40:00.000,340
1381,2023-06-10 05:03:00.000,340
1429.3,2023-06-10 05:13:00.000,340
1450.4,2023-06-10 05:17:00.000,340
1503.2,2023-06-10 05:27:00.000,340
1571.6,2023-06-10 05:36:00.000,340
1593.4,2023-06-10 05:45:00.000,340
1748.5,2023-06-10 05:55:00.000,340
1675.5,2023-06-10 05:59:00.000,340
1554,2023-06-10 06:04:00.000,340
1575.7,2023-06-10 06:41:00.000,340
1584.6,2023-06-10 07:04:00.000,340
1600,2023-06-10 07:37:00.000,340
1627.1,2023-06-10 07:56:00.000,340
1639.3,2023-06-10 08:04:00.000,340
1658.7,2023-06-10 08:05:00.000,340
1635.4,2023-06-10 08:10:00.000,340
1676.6,2023-06-10 08:15:00.000,340
1708.5,2023-06-10 08:33:00.000,340
1732.5,2023-06-10 08:38:00.000,340
1758,2023-06-10 08:47:00.000,340
1732.9,2023-06-10 09:01:00.000,340
1757.4,2023-06-10 09:06:00.000,340
1717.1,2023-06-10 09:11:00.000,340
1742.1,2023-06-10 09:20:00.000,340
1765.5,2023-06-10 09:29:00.000,340
1743.7,2023-06-10 09:34:00.000,340
1812.5,2023-06-10 09:48:00.000,340
1750.4,2023-06-10 09:53:00.000,340
1792.4,2023-06-10 09:57:00.000,340
1774.1,2023-06-10 10:04:00.000,340
1767.3,2023-06-10 10:07:00.000,340
1804.3,2023-06-10 10:11:00.000,340
1751.7,2023-06-10 10:21:00.000,340
1803.6,2023-06-10 10:25:00.000,340
1780,2023-06-10 10:35:00.000,340
1846.7,2023-06-10 10:39:00.000,340
1815.7,2023-06-10 10:58:00.000,340
1841.4,2023-06-10 11:03:00.000,340
1866.5,2023-06-10 11:12:00.000,340
1838.6,2023-06-10 11:26:00.000,340
1867.5,2023-06-10 11:31:00.000,340
1844.3,2023-06-10 11:40:00.000,340
1875.8,2023-06-10 11:54:00.000,340
1898.7,2023-06-10 12:03:00.000,340
1875.1,2023-06-10 12:08:00.000,340
1850,2023-06-10 12:27:00.000,340
1887.5,2023-06-10 12:36:00.000,340
1850.5,2023-06-10 12:59:00.000,340
1877.9,2023-06-10 13:13:00.000,340
1855.3,2023-06-10 13:23:00.000,340
1834.3,2023-06-10 14:00:00.000,340
1921.6,2023-06-10 14:05:00.000,340
1854.4,2023-06-10 14:09:00.000,340
1829.4,2023-06-10 14:19:00.000,340
1807.9,2023-06-10 14:47:00.000,340
1793.8,2023-06-10 15:04:00.000,340
1777.7,2023-06-10 15:10:00.000,340
1754.1,2023-06-10 15:38:00.000,340
1736.6,2023-06-10 16:04:00.000,340
1721.9,2023-06-10 16:20:00.000,340
1564.7,2023-06-10 16:25:00.000,340
1785.9,2023-06-10 16:29:00.000,340
1750.8,2023-06-10 16:39:00.000,340
1727.9,2023-06-10 16:48:00.000,340
1714.6,2023-06-10 17:04:00.000,340
1704.6,2023-06-10 17:07:00.000,340
1675.6,2023-06-10 17:17:00.000,340
1654,2023-06-10 17:35:00.000,340
1629.9,2023-06-10 17:53:00.000,340
1617,2023-06-10 18:04:00.000,340
1606.6,2023-06-10 18:13:00.000,340
1585.2,2023-06-10 18:36:00.000,340
1563.8,2023-06-10 19:04:00.000,340
1540.8,2023-06-10 19:32:00.000,340
1532.4,2023-06-10 20:04:00.000,340
1516.2,2023-06-10 20:28:00.000,340
1513.8,2023-06-10 21:04:00.000,340
1511.8,2023-06-10 22:04:00.000,340
1510.3,2023-06-10 23:04:00.000,340
1541.2,2023-06-10 23:11:00.000,340
1554.8,2023-06-11 00:04:00.000,340
1566.2,2023-06-11 00:21:00.000,340
1540.4,2023-06-11 00:26:00.000,340
1514.9,2023-06-11 00:40:00.000,340
1484.5,2023-06-11 00:45:00.000,340
1490,2023-06-11 01:04:00.000,340
1509.1,2023-06-11 01:31:00.000,340
1511.3,2023-06-11 02:04:00.000,340
1285.6,2023-06-11 02:23:00.000,340
1230.6,2023-06-11 02:27:00.000,340
1236.1,2023-06-11 03:04:00.000,340
1256.3,2023-06-11 03:42:00.000,340
1261.9,2023-06-11 04:04:00.000,340
1281.7,2023-06-11 04:24:00.000,340
1297,2023-06-11 05:04:00.000,340
1328.2,2023-06-11 05:25:00.000,340
1591.5,2023-06-11 05:34:00.000,340
1613.5,2023-06-11 05:43:00.000,340
1628.3,2023-06-11 06:04:00.000,340
1628.3,2023-06-11 06:10:00.000,340
1653.4,2023-06-11 06:11:00.000,340
1703.8,2023-06-11 06:21:00.000,340
1671.3,2023-06-11 06:26:00.000,340
1713.8,2023-06-11 06:35:00.000,340
1740.2,2023-06-11 07:08:00.000,340
1704.6,2023-06-11 07:12:00.000,340
1727.3,2023-06-11 07:22:00.000,340
1706.3,2023-06-11 07:31:00.000,340
1728.8,2023-06-11 07:54:00.000,340
1720.6,2023-06-11 08:11:00.000,340
1779.9,2023-06-11 08:32:00.000,340
1758.3,2023-06-11 08:36:00.000,340
1735.8,2023-06-11 08:46:00.000,340
1779.1,2023-06-11 08:50:00.000,340
1814,2023-06-11 09:00:00.000,340
1821.9,2023-06-11 09:10:00.000,340
1850.9,2023-06-11 09:14:00.000,340
1879.2,2023-06-11 09:32:00.000,340
1902.2,2023-06-11 09:51:00.000,340
1928.6,2023-06-11 10:05:00.000,340
1910.8,2023-06-11 10:10:00.000,340
329.7,2023-06-11 10:19:00.000,340
1321.7,2023-06-11 10:38:00.000,340
297.2,2023-06-11 10:42:00.000,340
319.6,2023-06-11 10:52:00.000,340
1930.4,2023-06-11 10:56:00.000,340
347.7,2023-06-11 11:06:00.000,340
369.4,2023-06-11 12:02:00.000,340
371.2,2023-06-11 12:11:00.000,340
1909.9,2023-06-11 12:39:00.000,340
384,2023-06-11 12:53:00.000,340
352.4,2023-06-11 13:02:00.000,340
346.5,2023-06-11 13:11:00.000,340
1571.9,2023-06-11 13:16:00.000,340
1881.3,2023-06-11 13:21:00.000,340
1907.9,2023-06-11 13:26:00.000,340
387.6,2023-06-11 13:35:00.000,340
1882.9,2023-06-11 13:40:00.000,340
353.1,2023-06-11 13:44:00.000,340
1779.8,2023-06-11 13:49:00.000,340
389.4,2023-06-11 13:54:00.000,340
359.4,2023-06-11 14:03:00.000,340
359.2,2023-06-11 14:10:00.000,340
1599.2,2023-06-11 14:26:00.000,340
1903.7,2023-06-11 14:31:00.000,340
1855,2023-06-11 14:50:00.000,340
1545.7,2023-06-11 14:59:00.000,340
1521.6,2023-06-11 15:08:00.000,340
1546.2,2023-06-11 15:32:00.000,340
1580.5,2023-06-11 15:41:00.000,340
1906,2023-06-11 16:04:00.000,340
1924.3,2023-06-11 16:10:00.000,340
1949.6,2023-06-11 16:23:00.000,340
1917.3,2023-06-11 16:42:00.000,340
1892.4,2023-06-11 16:56:00.000,340
1860.7,2023-06-11 17:10:00.000,340
1832.6,2023-06-11 17:19:00.000,340
1811.4,2023-06-11 17:28:00.000,340
1781.8,2023-06-11 17:38:00.000,340
1776.4,2023-06-11 18:10:00.000,340
1758.3,2023-06-11 18:15:00.000,340
1737.3,2023-06-11 19:06:00.000,340
1715.7,2023-06-11 19:53:00.000,340
1706.4,2023-06-11 20:10:00.000,340
1687.7,2023-06-11 20:49:00.000,340
1677.1,2023-06-11 21:10:00.000,340
1658.9,2023-06-11 21:12:00.000,340
1632,2023-06-11 21:45:00.000,340
1617.5,2023-06-11 22:10:00.000,340
1604,2023-06-11 22:13:00.000,340
1581.5,2023-06-11 22:46:00.000,340
1560.1,2023-06-11 23:09:00.000,340
1538,2023-06-11 23:32:00.000,340
1535.5,2023-06-12 00:10:00.000,340
1539.5,2023-06-12 01:10:00.000,340
1510.9,2023-06-12 01:38:00.000,340
1503.3,2023-06-12 02:10:00.000,340
1515,2023-06-12 03:10:00.000,340
1538.2,2023-06-12 03:30:00.000,340
1556.9,2023-06-12 04:10:00.000,340
1560.1,2023-06-12 04:12:00.000,340
1592.3,2023-06-12 04:40:00.000,340
1617.8,2023-06-12 05:04:00.000,340
1624.1,2023-06-12 05:10:00.000,340
1639.6,2023-06-12 05:22:00.000,340
1662.4,2023-06-12 05:41:00.000,340
1686.1,2023-06-12 06:00:00.000,340
1691.7,2023-06-12 06:10:00.000,340
1709.1,2023-06-12 06:28:00.000,340
1740.2,2023-06-12 06:46:00.000,340
1763.9,2023-06-12 07:05:00.000,340
1773,2023-06-12 07:10:00.000,340
1803.9,2023-06-12 07:28:00.000,340
1828.2,2023-06-12 07:47:00.000,340
328.8,2023-06-12 08:01:00.000,340
328.1,2023-06-12 08:10:00.000,340
0,2023-06-12 09:10:00.000,340
412.7,2023-06-12 13:33:00.000,340
404.6,2023-06-12 14:10:00.000,340
373.1,2023-06-12 14:19:00.000,340
1807.5,2023-06-12 14:29:00.000,340
378.1,2023-06-12 14:33:00.000,340
0,2023-06-12 15:10:00.000,340
347.9,2023-06-12 15:20:00.000,340
1856.8,2023-06-12 15:25:00.000,340
376.9,2023-06-12 15:29:00.000,340
1678,2023-06-12 15:48:00.000,340
1813.7,2023-06-12 15:53:00.000,340
1813.2,2023-06-12 16:10:00.000,340
1761,2023-06-12 16:21:00.000,340
1726.6,2023-06-12 16:25:00.000,340
1699.1,2023-06-12 16:44:00.000,340
1694.6,2023-06-12 17:10:00.000,340
1452.1,2023-06-12 17:21:00.000,340
1378,2023-06-12 17:26:00.000,340
1669.1,2023-06-12 17:31:00.000,340
1668.2,2023-06-12 18:10:00.000,340
1643.1,2023-06-12 18:27:00.000,340
1615,2023-06-12 19:04:00.000,340
1607.3,2023-06-12 19:10:00.000,340
1592,2023-06-12 19:32:00.000,340
1654.7,2023-06-12 20:05:00.000,340
1571.6,2023-06-12 20:09:00.000,340
1540.7,2023-06-12 21:01:00.000,340
1529.6,2023-06-12 21:10:00.000,340
1537.2,2023-06-12 22:10:00.000,340
1519.3,2023-06-12 22:34:00.000,340
1522.2,2023-06-12 23:10:00.000,340
1491,2023-06-12 23:53:00.000,340
1489.6,2023-06-13 00:10:00.000,340
1482,2023-06-13 01:10:00.000,340
1469,2023-06-13 01:13:00.000,340
1460,2023-06-13 02:10:00.000,340
1473.5,2023-06-13 03:10:00.000,340
1502.9,2023-06-13 03:37:00.000,340
1481.2,2023-06-13 03:51:00.000,340
1515.3,2023-06-13 04:01:00.000,340
1524.6,2023-06-13 04:10:00.000,340
1537,2023-06-13 04:24:00.000,340
1525.8,2023-06-13 05:10:00.000,340
1558.1,2023-06-13 05:25:00.000,340
1579.2,2023-06-13 05:43:00.000,340
1595.2,2023-06-13 06:10:00.000,340
1608.7,2023-06-13 06:11:00.000,340
1634.5,2023-06-13 06:39:00.000,340
297.9,2023-06-13 07:03:00.000,340
332.7,2023-06-13 07:07:00.000,340
0,2023-06-13 08:10:00.000,340
326.1,2023-06-13 15:10:00.000,340
342.6,2023-06-13 16:10:00.000,340
1914.6,2023-06-13 16:32:00.000,340
330.6,2023-06-13 16:37:00.000,340
324.3,2023-06-13 17:10:00.000,340
320.7,2023-06-13 18:10:00.000,340
309.4,2023-06-13 18:52:00.000,340
308.8,2023-06-13 19:10:00.000,340
304.9,2023-06-13 20:10:00.000,340
301.4,2023-06-13 21:10:00.000,340
297.8,2023-06-13 22:10:00.000,340
299,2023-06-13 23:10:00.000,340
297.7,2023-06-14 00:10:00.000,340
296.1,2023-06-14 01:10:00.000,340
302.2,2023-06-14 02:10:00.000,340
295,2023-06-14 03:10:00.000,340
288.4,2023-06-14 03:54:00.000,340
289.2,2023-06-14 04:10:00.000,340
287.6,2023-06-14 05:10:00.000,340
287.1,2023-06-14 06:10:00.000,340
284.8,2023-06-14 07:10:00.000,340
297.8,2023-06-14 08:10:00.000,340
0,2023-06-14 09:10:00.000,340
301.9,2023-06-14 10:10:00.000,340
0,2023-06-14 11:10:00.000,340
272.9,2023-06-15 01:34:00.000,340
942.1,2023-06-15 01:58:00.000,340
1156.7,2023-06-15 02:02:00.000,340
1157.8,2023-06-15 02:10:00.000,340
1132.7,2023-06-15 02:30:00.000,340
1155.2,2023-06-15 03:08:00.000,340
1149.3,2023-06-15 04:10:00.000,340
1181.2,2023-06-15 05:04:00.000,340
1188.5,2023-06-15 05:10:00.000,340
1457.5,2023-06-15 05:28:00.000,340
1532.3,2023-06-15 05:32:00.000,340
1476,2023-06-15 06:10:00.000,340
1493.7,2023-06-15 06:28:00.000,340
1521.7,2023-06-15 06:47:00.000,340
1499.9,2023-06-15 07:01:00.000,340
1523.2,2023-06-15 07:10:00.000,340
1496.9,2023-06-15 07:34:00.000,340
1522.9,2023-06-15 07:38:00.000,340
1565.7,2023-06-15 07:52:00.000,340
1543,2023-06-15 08:06:00.000,340
1582.7,2023-06-15 08:11:00.000,340
1613.5,2023-06-15 08:39:00.000,340
1590.6,2023-06-15 08:48:00.000,340
1624.6,2023-06-15 09:02:00.000,340
1618.4,2023-06-15 09:10:00.000,340
1603.3,2023-06-15 09:26:00.000,340
1634.6,2023-06-15 09:30:00.000,340
1659.1,2023-06-15 09:49:00.000,340
1628.8,2023-06-15 09:54:00.000,340
1656,2023-06-15 10:08:00.000,340
1533.6,2023-06-15 10:17:00.000,340
1590.4,2023-06-15 10:22:00.000,340
1644.2,2023-06-15 10:26:00.000,340
1670.3,2023-06-15 10:36:00.000,340
1641.3,2023-06-15 10:50:00.000,340
1678.9,2023-06-15 10:54:00.000,340
1637.4,2023-06-15 10:59:00.000,340
1647.4,2023-06-15 11:10:00.000,340
1666.1,2023-06-15 11:13:00.000,340
1636,2023-06-15 11:22:00.000,340
1672.2,2023-06-15 11:41:00.000,340
1672,2023-06-15 12:10:00.000,340
1695.9,2023-06-15 12:18:00.000,340
1722.9,2023-06-15 12:23:00.000,340
1767.1,2023-06-15 12:32:00.000,340
1826.7,2023-06-15 12:42:00.000,340
1776.9,2023-06-15 12:51:00.000,340
1748.8,2023-06-15 12:56:00.000,340
1718.9,2023-06-15 13:00:00.000,340
1690.1,2023-06-15 13:05:00.000,340
1691.5,2023-06-15 13:10:00.000,340
1723.6,2023-06-15 13:19:00.000,340
1700.7,2023-06-15 13:24:00.000,340
1659.5,2023-06-15 14:01:00.000,340
1609.2,2023-06-15 14:10:00.000,340
1637.2,2023-06-15 14:15:00.000,340
1666.1,2023-06-15 14:20:00.000,340
1638.9,2023-06-15 14:29:00.000,340
1661.6,2023-06-15 14:43:00.000,340
1618.3,2023-06-15 14:52:00.000,340
1598.7,2023-06-15 15:10:00.000,340
1625.6,2023-06-15 16:10:00.000,340
1612,2023-06-15 17:10:00.000,340
1595,2023-06-15 17:31:00.000,340
1561.4,2023-06-15 17:54:00.000,340
1553.4,2023-06-15 18:10:00.000,340
1535.2,2023-06-15 18:22:00.000,340
1504.9,2023-06-15 19:00:00.000,340
1504.3,2023-06-15 19:10:00.000,340
1476.7,2023-06-15 19:23:00.000,340
1483.1,2023-06-15 20:10:00.000,340
1548.6,2023-06-15 20:47:00.000,340
1468.9,2023-06-15 20:52:00.000,340
1466,2023-06-15 21:10:00.000,340
1457.4,2023-06-15 22:10:00.000,340
1444.2,2023-06-15 22:17:00.000,340
1419.7,2023-06-15 22:49:00.000,340
1393.2,2023-06-15 22:54:00.000,340
1421.6,2023-06-15 23:03:00.000,340
1419.4,2023-06-15 23:10:00.000,340
1416.6,2023-06-16 00:10:00.000,340
1397.1,2023-06-16 01:09:00.000,340
1386.5,2023-06-16 02:10:00.000,340
1379.9,2023-06-16 03:10:00.000,340
1424.1,2023-06-16 03:48:00.000,340
1441.5,2023-06-16 04:10:00.000,340
1455.1,2023-06-16 04:11:00.000,340
1481,2023-06-16 04:44:00.000,340
1466.6,2023-06-16 05:10:00.000,340
1458.8,2023-06-16 05:59:00.000,340
1471,2023-06-16 06:10:00.000,340
1481.2,2023-06-16 06:17:00.000,340
1510.2,2023-06-16 06:59:00.000,340
1496.7,2023-06-16 07:10:00.000,340
1538.9,2023-06-16 07:41:00.000,340
1564.6,2023-06-16 08:05:00.000,340
1556.7,2023-06-16 08:10:00.000,340
1590.3,2023-06-16 09:01:00.000,340
1572.4,2023-06-16 09:10:00.000,340
1614.3,2023-06-16 09:57:00.000,340
1620.4,2023-06-16 10:10:00.000,340
1619.6,2023-06-16 11:10:00.000,340
1636.4,2023-06-16 11:25:00.000,340
1613.1,2023-06-16 11:44:00.000,340
1636,2023-06-16 11:53:00.000,340
1637.6,2023-06-16 12:10:00.000,340
1613.8,2023-06-16 12:54:00.000,340
1612.5,2023-06-16 13:10:00.000,340
1596.2,2023-06-16 14:10:00.000,340
1576.7,2023-06-16 14:13:00.000,340
1575.2,2023-06-16 15:10:00.000,340
1557.2,2023-06-16 16:10:00.000,340
1555.2,2023-06-16 16:15:00.000,340
1534.1,2023-06-16 17:06:00.000,340
1512.8,2023-06-16 17:43:00.000,340
1498.5,2023-06-16 18:10:00.000,340
1491.8,2023-06-16 18:11:00.000,340
1469.8,2023-06-16 18:44:00.000,340
1451.1,2023-06-16 19:10:00.000,340
1446.9,2023-06-16 19:40:00.000,340
1430.9,2023-06-16 20:10:00.000,340
1423.9,2023-06-16 20:22:00.000,340
1423,2023-06-16 21:10:00.000,340
1411.8,2023-06-16 22:10:00.000,340
1274.2,2023-06-16 22:23:00.000,340
1143.6,2023-06-16 22:29:00.000,340
1141.1,2023-06-16 23:10:00.000,340
1125.2,2023-06-17 00:10:00.000,340
1122.6,2023-06-17 00:16:00.000,340
1115.1,2023-06-17 01:10:00.000,340
1111.6,2023-06-17 02:10:00.000,340
1123.9,2023-06-17 03:10:00.000,340
1144.4,2023-06-17 04:00:00.000,340
1157.5,2023-06-17 04:10:00.000,340
1166.3,2023-06-17 04:37:00.000,340
1165.7,2023-06-17 05:10:00.000,340
1190.2,2023-06-17 06:01:00.000,340
1158.7,2023-06-17 06:06:00.000,340
1182,2023-06-17 06:25:00.000,340
1204.6,2023-06-17 06:34:00.000,340
1430.2,2023-06-17 07:07:00.000,340
1466.5,2023-06-17 07:11:00.000,340
1491,2023-06-17 07:21:00.000,340
1513.9,2023-06-17 07:49:00.000,340
